origin,pre,file_name
0,3.38313036716667e-05,origin2
0,0.00024467499410917595,origin2
0,0.00232296443722709,origin2
0,0.0011277237686309301,origin2
0,0.6433409802573701,origin2
0,0.00039282155362929,origin2
0,8.025067130739929e-05,origin2
0,0.00247329265020691,origin2
0,0.0010639131123493801,origin2
0,9.876148350078921e-05,origin2
0,0.00031022811722438196,origin2
0,0.00074339708456884,origin2
0,0.000394783202224315,origin2
0,0.0007500253332776139,origin2
0,0.00130424382734536,origin2
0,2.58200641529841e-05,origin2
0,0.0037112697537477,origin2
0,0.000277262293797802,origin2
0,0.000545563564194389,origin2
0,0.00120133038689335,origin2
0,0.00018406331096621203,origin2
0,0.000197361695100509,origin2
0,0.00186145444667845,origin2
0,0.352736540570081,origin2
0,0.00516731772914846,origin2
0,6.635287259704809e-05,origin2
0,0.000323398930164199,origin2
0,0.000334135024539205,origin2
0,0.0018688303501825801,origin2
0,0.000544516137725056,origin2
0,0.110089990344791,origin2
0,0.00045573901366947303,origin2
0,0.0016336377230756,origin2
0,0.000435521456845342,origin2
0,0.0009622845382832631,origin2
0,0.0040819833489744795,origin2
0,0.000344543668857254,origin2
0,0.000146342705854202,origin2
0,0.000806916861925934,origin2
0,0.0012901954145103,origin2
0,0.0008177781383247791,origin2
0,0.000148488679282147,origin2
0,0.000337531885353195,origin2
0,0.000206200708552928,origin2
0,0.00022786860723465697,origin2
0,0.000383802005871177,origin2
0,0.000396421536565608,origin2
0,0.00107029357411105,origin2
0,0.000547857762363345,origin2
0,0.0010660743461489801,origin2
0,0.0038395874837332897,origin2
0,5.54668872053344e-05,origin2
0,0.000610233834254133,origin2
0,0.000395275431334448,origin2
0,0.00122226355900058,origin2
0,0.0008447335481153941,origin2
0,0.0014996339276168401,origin2
0,0.000332216156310458,origin2
0,1.28125068058986e-05,origin2
0,0.000907807820826385,origin2
0,0.00015194026434434599,origin2
0,0.000585165215951307,origin2
0,0.00064388594289171,origin2
0,0.00123701024691878,origin2
0,0.00037170744814111697,origin2
0,0.0012492887210175901,origin2
0,0.000369496680261204,origin2
0,0.00258239872349708,origin2
0,0.000957768265569354,origin2
0,0.00034764166249117405,origin2
0,0.000387362062309541,origin2
0,0.000441256850062882,origin2
0,0.000289588140767925,origin2
0,0.00101858539670275,origin2
0,0.0008531865736168651,origin2
0,0.000747220347026311,origin2
0,0.00154390831216605,origin2
0,0.0005894985414066849,origin2
0,0.000867266194090304,origin2
0,0.000234283374858479,origin2
0,0.000644409119716226,origin2
0,0.00034394267726073,origin2
0,0.000217909555616095,origin2
0,0.000542488582053968,origin2
0,0.157420866674751,origin2
0,0.000295826537918915,origin2
0,8.404250537015458e-05,origin2
0,0.0013576523138518,origin2
0,0.000196453138877309,origin2
0,0.0005275934872541089,origin2
0,0.00115833207105478,origin2
0,0.0010423480936383699,origin2
0,0.000203931085834125,origin2
0,0.000825590498836599,origin2
0,0.00434874482052718,origin2
0,0.000394530591454815,origin2
0,0.0002545139125151,origin2
0,0.000169549628134031,origin2
0,0.0015863709278392,origin2
0,0.00339481554003387,origin2
0,0.000427522887639665,origin2
0,0.000200624917741352,origin2
0,0.000172876640100829,origin2
0,0.24580312028557996,origin2
0,0.0010899208578863,origin2
0,0.000315910675414982,origin2
0,0.000178334574902682,origin2
0,0.00028469174739164597,origin2
0,0.25131427057515804,origin2
0,3.76221602395462e-05,origin2
0,0.00137986126485058,origin2
0,8.779393877299141e-05,origin2
0,0.0009106744141591,origin2
0,0.000154221060652417,origin2
0,0.000600745003480243,origin2
0,0.0009255652020104721,origin2
0,6.99272768502892e-05,origin2
0,0.0112001724112023,origin2
0,0.0015356911082696,origin2
0,0.000558754235414668,origin2
0,0.000175132645691538,origin2
0,0.00043381878134878904,origin2
0,6.1114102878548e-05,origin2
0,0.00044010113076006,origin2
1,0.00265216713255932,origin3
1,0.00187046639269112,origin3
1,0.286040264706128,origin3
1,0.00125822504080829,origin3
1,0.9093058266049929,origin3
1,0.930031767997765,origin3
1,0.773080463450346,origin3
1,0.557395137950207,origin3
1,0.0118018506365076,origin3
1,0.398072223916541,origin3
1,0.0106446338085946,origin3
1,0.760738927063514,origin3
1,0.00840163423483628,origin3
1,0.6640617983428909,origin3
1,0.6636926402502901,origin3
1,0.952121634041547,origin3
1,0.0071622192876560405,origin3
1,0.9464952717954008,origin3
1,0.887706919205838,origin3
1,0.934351992264663,origin3
1,0.9258084436301229,origin3
1,0.9406286621752441,origin3
1,0.9340496930175429,origin3
1,0.93542629942956,origin3
1,0.9347565339042242,origin3
1,0.0012555259505677,origin3
1,0.263265138475272,origin3
1,0.00292698030840089,origin3
1,0.16897317725900599,origin3
1,0.7826124692256129,origin3
1,0.32776888444718605,origin3
1,0.58184630771396,origin3
1,0.00510912893847978,origin3
1,0.000777043075342616,origin3
1,0.9514040269406809,origin3
1,0.946625214041835,origin3
1,0.935331893672074,origin3
1,0.8055171597084839,origin3
1,0.8592864808435879,origin3
1,0.836251098778303,origin3
1,0.930564750844509,origin3
1,0.000368455216776512,origin3
1,0.0012381116070142,origin3
1,0.19750717033715195,origin3
1,0.0026971902460391,origin3
1,0.8421412251149909,origin3
1,0.6334885706760259,origin3
1,0.244829759892497,origin3
1,0.00466376308534008,origin3
1,0.00211338406511438,origin3
1,0.0023677204310262,origin3
1,0.9118429870852051,origin3
1,0.938104490430743,origin3
1,0.6905465481081731,origin3
1,0.37151502606073,origin3
1,0.133267076153704,origin3
1,0.16456228775197598,origin3
1,0.0160952952805178,origin3
1,0.420641661999536,origin3
1,0.653049701457335,origin3
1,0.0119153408229285,origin3
1,0.00341030658577045,origin3
1,0.140432529545727,origin3
1,0.00695230688113945,origin3
1,0.00665381191386618,origin3
1,0.35758526486777603,origin3
1,0.00439155746766676,origin3
1,0.219926977886027,origin3
1,0.00839649171813122,origin3
1,0.0070595617067005095,origin3
1,0.00392977929579012,origin3
1,0.782283237670386,origin3
1,0.7445628968040291,origin3
1,0.251190910095545,origin3
1,0.815927161318923,origin3
1,0.8425920268059119,origin3
1,0.8267217423673341,origin3
1,0.0158880833027358,origin3
1,0.786986254795718,origin3
1,0.44343942739779496,origin3
1,0.836350032933857,origin3
1,0.825137115579937,origin3
1,0.8566582799880459,origin3
1,0.799933251537168,origin3
1,0.418751192222281,origin3
1,0.000313509907302644,origin3
1,0.778212800256662,origin3
1,0.7561562463149529,origin3
1,0.912035593544624,origin3
1,0.8540617480541342,origin3
1,0.6975831791701099,origin3
1,0.6306703046775151,origin3
1,0.45375861191892103,origin3
1,0.9360277638063971,origin3
1,0.9335713549950259,origin3
1,0.475700181193285,origin3
1,0.0062771610350408295,origin3
1,0.940049310537965,origin3
1,0.934994453053292,origin3
1,0.285717657383407,origin3
1,0.000701480532443807,origin3
1,0.28688791399045194,origin3
1,0.42809008159649203,origin3
1,0.00757768695901555,origin3
1,0.15176037114583701,origin3
1,0.00586936693426783,origin3
1,0.00298661740891426,origin3
1,0.22697080697403,origin3
1,0.000648432868636717,origin3
1,3.34657612053722e-05,origin3
1,0.7701724986662041,origin3
1,0.6361945931006701,origin3
1,0.912888975409455,origin3
1,0.879100772845082,origin3
1,0.909357864588809,origin3
1,0.8855658653807809,origin3
1,0.150864849496536,origin3
1,0.8836442075970301,origin3
1,0.8702326565457501,origin3
1,0.819265268270983,origin3
1,0.00406734105242572,origin3
1,0.911828229099915,origin3
1,0.9076668628230881,origin3
1,0.7763824751570692,origin3
1,9.766055272341079e-05,origin3
1,0.0166756306361742,origin3
1,0.5863554650317729,origin3
1,0.584916933612982,origin3
1,0.0035319573455313102,origin3
1,0.330981472816812,origin3
1,0.465835973591428,origin3
1,0.8125759414347801,origin3
1,0.268424655973062,origin3
1,0.00697114114161319,origin3
1,0.00021565541843690801,origin3
1,0.000995509945633976,origin3
1,0.00461293398515643,origin3
1,0.0229785109520343,origin3
1,0.577759494494635,origin3
1,0.0353921704941681,origin3
1,0.6204376260001321,origin3
1,0.182813074848905,origin3
1,0.0043906593426986705,origin3
1,0.00501528474674134,origin3
1,0.000137278339454457,origin3
1,0.758833706307156,origin3
1,0.619568612910873,origin3
1,0.562672089766267,origin3
1,0.575817860171963,origin3
1,0.00208808809091722,origin3
1,0.00132996089066577,origin3
1,0.268767356970536,origin3
1,0.19118513447164004,origin3
1,0.915087367467335,origin3
1,0.666475736048015,origin3
1,0.00254048780970365,origin3
1,0.30356424942622307,origin3
1,0.909524432897236,origin3
1,0.9411102586162421,origin3
1,0.929777325341803,origin3
1,0.815355692316058,origin3
1,0.8421047139937329,origin3
1,0.8843056710283349,origin3
1,0.9262458462742329,origin3
1,0.940256714092741,origin3
1,0.0014401685979096698,origin3
1,0.709457444934327,origin3
1,0.3940206634861071,origin3
1,0.558452522581229,origin3
1,0.7462917798073729,origin3
1,0.178065617159834,origin3
1,0.6514349111375689,origin3
1,0.950734514221693,origin3
1,0.9129179886337879,origin3
1,0.8648845921415341,origin3
1,0.23302664663229603,origin3
1,0.913944496025425,origin3
1,0.00217721017798849,origin3
1,0.908028140368336,origin3
1,0.9323956653323381,origin3
1,0.885695677975498,origin3
1,0.968778055412481,origin3
1,0.6575091603120239,origin3
1,0.866336387835595,origin3
1,0.830700020443889,origin3
1,0.8614384457812371,origin3
1,0.6730208872364271,origin3
1,0.8384373856020602,origin3
1,0.4901309217908571,origin3
1,0.946008539257164,origin3
1,0.8914762327320251,origin3
1,0.926410378883343,origin3
1,0.7173396118072299,origin3
1,0.747013434427148,origin3
1,0.000816984246122319,origin3
1,0.284821595359526,origin3
1,0.00301586760512368,origin3
1,0.6554327919029781,origin3
1,0.7722965340544321,origin3
1,0.8247995008698871,origin3
1,0.9597820508626039,origin3
1,0.954962674060425,origin3
1,0.708017268257302,origin3
1,0.947257252376563,origin3
1,0.943796026505761,origin3
1,0.7994371447026729,origin3
1,0.9570363828114801,origin3
1,0.9513381972725691,origin3
1,0.278369316350817,origin3
1,0.908004155959528,origin3
1,0.969616643081626,origin3
1,0.969567724186102,origin3
1,0.9731206066869371,origin3
1,0.9752747584679692,origin3
1,0.972344854065093,origin3
1,0.947859336336189,origin3
1,0.9701414580170369,origin3
1,0.9753224560103341,origin3
1,0.9552155892944559,origin3
1,0.9716171978861541,origin3
1,0.9714018301979042,origin3
1,0.9717982934673319,origin3
1,0.9656649975573031,origin3
1,0.5586626387768809,origin3
1,0.5068057427178839,origin3
1,0.9517450440309828,origin3
1,0.849385645611708,origin3
1,0.912023658662668,origin3
1,0.9672902875697831,origin3
1,0.955652997469053,origin3
1,0.9740210429043579,origin3
1,0.971575586032604,origin3
1,0.974722131978119,origin3
1,0.9700538301625191,origin3
1,0.22593072440982898,origin3
1,0.005864961491820879,origin3
1,0.926295680890378,origin3
1,0.922525457957109,origin3
1,0.948736956458432,origin3
1,0.933624540913245,origin3
1,0.835431617937586,origin3
1,0.840303458790893,origin3
1,0.000118699895064352,origin3
1,0.901060276408433,origin3
1,0.0052581846822961605,origin3
1,0.00530514487103795,origin3
1,0.00409004714505045,origin3
1,0.0122148484547449,origin3
1,0.0125733636153437,origin3
1,0.926978736631261,origin3
1,0.9279661731458421,origin3
1,0.8951646269771729,origin3
1,0.9169681258981,origin3
1,0.9107772244045809,origin3
1,0.9665692470724879,origin3
1,0.9269523582786942,origin3
1,0.8228540441713871,origin3
1,0.339130887589398,origin3
1,0.28628088061066803,origin3
1,0.265660588867442,origin3
1,0.8054542718557529,origin3
1,0.8572338270702009,origin3
1,0.0122133780768318,origin3
1,0.7162027171812441,origin3
1,0.0192338796668101,origin3
1,0.8161022877806,origin3
1,0.8652135664737299,origin3
1,0.7779457437004079,origin3
1,0.8520962970705709,origin3
1,0.9006096380281441,origin3
1,0.808997663649478,origin3
0,7.8698135489655e-05,origin3
0,0.00390726630606532,origin3
0,0.0010826847855182,origin3
0,0.0014945180500153,origin3
0,0.0006643537480379549,origin3
0,0.000885152076934342,origin3
0,0.00044994935142392696,origin3
0,7.71669469159863e-05,origin3
0,0.000683418026767625,origin3
0,0.000692635930952792,origin3
0,0.000513717871728118,origin3
0,0.000611863911188615,origin3
0,0.000475122766994642,origin3
0,0.000418423855172312,origin3
0,0.0004906444600385769,origin3
0,0.000542799947205858,origin3
0,0.0060534100959201,origin3
0,0.42705179049750397,origin3
0,0.000879617089980578,origin3
0,0.00109775107951502,origin3
0,0.0008361763644422669,origin3
0,0.0018445430293273,origin3
0,0.0009190794363482619,origin3
0,0.00024306206619955,origin3
0,0.000143040132722263,origin3
0,0.0030295524983342,origin3
0,0.0141209116812271,origin3
0,0.000638803148534561,origin3
0,0.000670183157283773,origin3
0,0.000638314084577559,origin3
0,0.13986834001874,origin3
0,0.00032786121001079704,origin3
0,0.00125255001514811,origin3
0,0.0008328318022377,origin3
0,0.00132806748120592,origin3
0,0.00106485143879138,origin3
0,0.00118010714960326,origin3
0,0.11264620870394301,origin3
0,6.194224343746489e-05,origin3
0,0.000248846427658198,origin3
0,0.000606941619343712,origin3
0,0.005742283670072929,origin3
0,0.000551222566209005,origin3
0,0.0019203095715389898,origin3
0,0.000942288607771249,origin3
0,0.00042303123780707404,origin3
0,0.00026785603171924904,origin3
0,0.00012760141807795702,origin3
0,0.000488033763548425,origin3
0,6.35058706305019e-05,origin3
0,0.000163674849534311,origin3
0,0.00847061774473965,origin3
0,0.000136928787777805,origin3
0,0.00010094574807470899,origin3
0,0.00114108120670461,origin3
0,0.00026527317319884,origin3
0,0.000552503237409922,origin3
0,0.0013993290835276,origin3
0,0.00398417759831702,origin3
0,0.000168209952145837,origin3
0,0.00016519725812614598,origin3
0,0.000577909469331774,origin3
0,0.000166465284140604,origin3
0,0.00290389706535895,origin3
0,0.000331880412516249,origin3
0,0.000574349957423441,origin3
0,0.000392636614329088,origin3
0,0.00014578356734791298,origin3
0,0.0041214539341140706,origin3
0,0.0024899725418275802,origin3
0,0.000271701200250261,origin3
0,0.000596768208707402,origin3
0,0.000248694760893614,origin3
0,0.00767541719058766,origin3
0,0.00436759198396401,origin3
0,0.000346164892087789,origin3
0,0.000447857042479763,origin3
0,0.00113476562651569,origin3
0,0.00310657030868923,origin3
0,0.19093066367990602,origin3
0,5.343495639235179e-05,origin3
0,0.000793470550253736,origin3
0,0.000139753234208534,origin3
0,0.000513213086328745,origin3
0,0.000590970496199053,origin3
0,0.0007795069090926769,origin3
0,0.000653402516110326,origin3
0,0.0014141952058811,origin3
0,0.000717509841345219,origin3
0,0.0023354768565136603,origin3
0,0.00017408624475200702,origin3
0,0.00152216569369545,origin3
0,0.00300724686128832,origin3
0,0.00502787950650374,origin3
0,0.000125779627241689,origin3
0,0.0015782370393563,origin3
0,0.00348571463272581,origin3
0,0.000547794235465113,origin3
0,0.00209136070161976,origin3
0,0.0008800142988867631,origin3
0,0.0006006117610520019,origin3
0,0.000436743327535891,origin3
0,0.000969163638537084,origin3
0,0.0005231505671086331,origin3
0,0.0025355304399671103,origin3
0,0.00048871049868429,origin3
0,9.126562231065459e-05,origin3
0,0.000661260489201338,origin3
0,0.00132750858424647,origin3
0,0.0005311946735663191,origin3
0,0.000472771561750258,origin3
0,0.000116798155207629,origin3
0,0.0014834179478988199,origin3
0,0.0115285073991849,origin3
0,0.00152796557786847,origin3
0,0.00163454757798759,origin3
0,0.00441774384556289,origin3
0,0.000306254623201413,origin3
0,0.00403444424067658,origin3
0,0.000653864421364484,origin3
0,0.000814388742889408,origin3
0,0.000326624460469534,origin3
0,0.00103842978338616,origin3
0,0.000359037834324186,origin3
0,0.0001395706279867,origin3
0,8.08321773374367e-05,origin3
0,0.00019138442699040601,origin3
0,0.00345638700881828,origin3
0,0.297023311554203,origin3
0,0.000428534088535413,origin3
0,0.00033599442472164197,origin3
0,0.0011799050622048198,origin3
0,0.00015231776369813502,origin3
0,0.000889508089781541,origin3
0,0.000385141138427292,origin3
0,0.00043641196107738596,origin3
0,0.000558385300277521,origin3
0,0.000754418344832579,origin3
0,0.0006127998443231099,origin3
0,0.000591192251927934,origin3
0,0.000440720187010011,origin3
0,0.000983699076078961,origin3
0,0.00134021825459559,origin3
0,0.000570971733556732,origin3
0,0.0009631783013383429,origin3
0,0.00122385139958669,origin3
0,0.00131096956595162,origin3
0,5.19085774275674e-05,origin3
0,0.00027259327901233197,origin3
0,0.00109531824728282,origin3
0,0.00118805434747184,origin3
0,7.581567118550891e-05,origin3
0,0.00110710233519988,origin3
0,0.0006577437219011151,origin3
0,5.6477788612703895e-05,origin3
0,0.00138340660804746,origin3
0,3.57220661046945e-05,origin3
0,0.00038006450957568503,origin3
0,0.00395891242002815,origin3
0,0.000600669954456451,origin3
0,8.4482510915892e-05,origin3
0,0.00248128324656925,origin3
0,0.000318635761626254,origin3
0,0.00228157472181731,origin3
0,3.20536397200352e-05,origin3
0,0.000656806059088764,origin3
0,0.000246403136067918,origin3
0,0.000607923996600792,origin3
0,0.00193815183942948,origin3
0,0.000716105408156554,origin3
0,0.000598705045660808,origin3
0,0.000167773345060285,origin3
0,0.000615811644144725,origin3
0,0.000103839973528668,origin3
0,0.00100486992559928,origin3
0,0.000806391221490193,origin3
0,0.00127534109631417,origin3
0,0.0019795995104782698,origin3
0,0.000995145529598633,origin3
0,0.000374421626277992,origin3
0,0.000777351253448983,origin3
0,9.7319598514245e-05,origin3
0,0.000935263423636618,origin3
0,0.00138153767943421,origin3
0,0.000341726982443624,origin3
0,0.00031452206411645403,origin3
0,0.0005340319177496941,origin3
0,7.38878466518569e-05,origin3
0,0.000197595904973874,origin3
0,0.0013652725354181099,origin3
0,0.00207839913132012,origin3
0,0.0006636161322006321,origin3
0,0.0112387820225571,origin3
0,0.000171212527582962,origin3
0,0.0006271454088365321,origin3
0,0.000330365587445546,origin3
0,0.000682114394692319,origin3
0,0.168776737397292,origin3
0,0.22781975396917603,origin3
0,0.00955231093003937,origin3
0,0.000161989071261269,origin3
0,0.00481468654589845,origin3
0,0.00169745620345894,origin3
0,0.000618112795352167,origin3
0,0.0009336075105817449,origin3
0,0.00015587454567546498,origin3
0,0.000538084113988381,origin3
0,0.124534566689121,origin3
0,0.0011635452246615801,origin3
0,0.0019165427784820898,origin3
0,0.0007055564148226451,origin3
0,5.59565751053744e-05,origin3
0,0.000323916913034175,origin3
0,0.000317279832824541,origin3
0,0.0030403053080761302,origin3
0,0.00121928166117054,origin3
0,0.000582391911242468,origin3
0,0.000375986574448673,origin3
0,0.000130534350774318,origin3
0,0.000249290878313641,origin3
0,0.00100967208594093,origin3
0,0.186122398740161,origin3
0,0.000744297746874638,origin3
0,0.00011195176229853999,origin3
0,0.000271349574995598,origin3
0,0.00103340837189247,origin3
0,0.000298505059442875,origin3
0,0.000347976962036704,origin3
0,0.000884486711382498,origin3
0,0.0015732037108202401,origin3
0,0.00105722013184212,origin3
0,0.000599368860772344,origin3
0,0.00111370783831779,origin3
0,0.000376482028506509,origin3
0,0.000724385666475937,origin3
0,0.00142461909555977,origin3
0,0.000170098448895108,origin3
0,0.000208284335047111,origin3
0,0.000481608023125083,origin3
0,0.000124358471962554,origin3
0,0.000126938583931689,origin3
0,0.0015721355364448802,origin3
0,0.000563061927600898,origin3
0,4.4197041677781e-05,origin3
0,0.000302552126275274,origin3
0,0.000212421591145709,origin3
0,0.00112507614587643,origin3
0,0.0008784967761552821,origin3
0,0.00048333023877662404,origin3
0,0.000135471294231293,origin3
0,0.00044160811278064297,origin3
0,0.000347921425777243,origin3
0,0.000838600592104525,origin3
0,0.23837550645170302,origin3
0,0.000587914915648871,origin3
0,3.61465334110709e-05,origin3
0,0.00081763255045689,origin3
0,0.00271803858654653,origin3
0,0.000244893980135233,origin3
0,0.000223945138169246,origin3
0,0.000782593379103871,origin3
0,0.000297782903805077,origin3
0,0.00231869199861132,origin3
0,0.000861011177311629,origin3
0,0.00214936437281874,origin3
0,0.000154128755077023,origin3
0,0.000771209557879066,origin3
0,0.00130593574008471,origin3
0,0.18380045536398001,origin3
0,0.000375135602952746,origin3
0,0.00198853966492952,origin3
1,0.515859488274755,origin4
1,0.622202450539235,origin4
1,0.0012798473110479198,origin4
1,0.516782251525239,origin4
1,3.045148105352e-05,origin4
1,0.158199105875663,origin4
1,0.8496599268842899,origin4
1,0.922311255416383,origin4
1,0.000145714594748993,origin4
1,0.000604543108921156,origin4
1,0.124395597351512,origin4
1,0.962661000819533,origin4
1,0.582181270685194,origin4
1,0.00999271738344124,origin4
1,0.0266603095434287,origin4
1,0.6333871057986341,origin4
1,0.005922471991616171,origin4
1,0.469314903462136,origin4
1,0.000503986457626745,origin4
1,0.0015932132204946,origin4
1,0.49466343819539205,origin4
1,0.42000844837963497,origin4
1,0.508461826466305,origin4
1,0.9314303349092309,origin4
1,0.9465358708398859,origin4
1,0.9400105088430101,origin4
1,0.941620207598556,origin4
1,0.8498470484952391,origin4
1,0.886409768842146,origin4
1,0.9350594712676709,origin4
1,0.944649069989605,origin4
1,0.839722912642612,origin4
1,0.45785007000212297,origin4
1,0.5153861195245589,origin4
1,0.26571446441470803,origin4
1,0.45961502449222996,origin4
1,0.418585656529232,origin4
1,0.17744079147236802,origin4
1,0.0010124184686014699,origin4
1,0.18458332312396303,origin4
1,0.9433954109520879,origin4
1,0.9387349752073041,origin4
1,0.872651337302612,origin4
1,0.95234284511579,origin4
1,0.8879439595592711,origin4
1,0.946624088175509,origin4
1,0.29947888885990803,origin4
1,0.371181565680752,origin4
1,0.0071303076185734796,origin4
1,0.848490176567896,origin4
1,0.00126018905932305,origin4
1,0.629794891372284,origin4
1,0.232832551934065,origin4
1,0.513910735456995,origin4
1,0.30396023858224896,origin4
1,0.00405758095283445,origin4
1,0.0012074258419262599,origin4
1,0.936003120941646,origin4
1,0.6707260984203779,origin4
1,0.324295940113766,origin4
1,0.445859327063403,origin4
1,0.000821174283307737,origin4
1,0.004626244634559839,origin4
1,0.357130575825867,origin4
1,0.00465108335144268,origin4
1,0.307179913459535,origin4
1,0.00298339512150345,origin4
1,0.0153896829332179,origin4
1,0.297858430673607,origin4
1,0.0022377295839087897,origin4
1,0.7801247543629352,origin4
1,0.12016708699156599,origin4
1,0.5916983691033679,origin4
1,0.39628817750486406,origin4
1,0.8419658148490441,origin4
1,0.830985341350864,origin4
1,0.843731733137565,origin4
1,0.6050750349391629,origin4
1,0.369480485535939,origin4
1,0.0176018705959794,origin4
1,0.9510101587789559,origin4
1,0.903560518503733,origin4
1,0.8663344874739459,origin4
1,0.9029094942095821,origin4
1,0.0105744194127083,origin4
1,0.339499693783914,origin4
1,0.536845486840728,origin4
1,0.93975216239621,origin4
1,0.8644436435816759,origin4
1,0.7629944937808929,origin4
1,0.834367387704577,origin4
1,0.9265857578058141,origin4
1,0.289240561832932,origin4
1,0.000507443766973758,origin4
1,6.12568136824698e-05,origin4
1,4.10087359592406e-05,origin4
1,0.0233604497894665,origin4
1,0.0355297230854447,origin4
1,0.0070881102403837,origin4
1,0.8252961995716719,origin4
1,0.749006360934282,origin4
1,0.0013017101137843,origin4
1,0.307016881729565,origin4
1,0.919377037826364,origin4
1,0.912593033312532,origin4
1,0.555154872328742,origin4
1,0.29626883145839394,origin4
1,0.006929129274280871,origin4
1,0.8887697054370551,origin4
1,0.606897146505944,origin4
1,0.566143357163914,origin4
1,0.595750765115974,origin4
1,0.800529503757279,origin4
1,0.00434919552408785,origin4
1,0.8236325385896701,origin4
1,0.48845739286441997,origin4
1,0.130123464757188,origin4
1,0.00653688997348086,origin4
1,0.537202413953377,origin4
1,0.0036051057655709,origin4
1,0.548580697919817,origin4
1,0.440569551021534,origin4
1,0.9175387294633299,origin4
1,0.268480872265779,origin4
1,0.000685071923996923,origin4
1,0.000363518421766146,origin4
1,0.403887448733085,origin4
1,0.508593244625234,origin4
1,0.66459719783276,origin4
1,0.6293086995479661,origin4
1,0.3683042305656789,origin4
1,0.000763557983341167,origin4
1,0.0045026743059149105,origin4
1,0.84459820104292,origin4
1,0.00233887288643261,origin4
1,0.000893989056028334,origin4
1,0.931687134272972,origin4
1,0.9252104358724581,origin4
1,0.0005388829828546941,origin4
1,0.6652093252421889,origin4
1,0.669962147468228,origin4
1,0.47445969931053295,origin4
1,0.30428351282741,origin4
1,0.00012315466919915501,origin4
1,0.36417206541678704,origin4
1,0.21073618358660798,origin4
1,0.287712627751894,origin4
1,0.000388870521014394,origin4
1,0.0066941215995906895,origin4
1,0.289363789660293,origin4
1,0.0284005354871936,origin4
1,0.0226322830456181,origin4
1,0.5695546745811171,origin4
1,0.5711663478055611,origin4
1,0.469257765517836,origin4
1,0.943263549743333,origin4
1,0.9383205742539961,origin4
1,0.9412164664376379,origin4
1,0.5075121253905069,origin4
1,0.541898640465344,origin4
1,0.943760712552132,origin4
1,0.0019436148199869897,origin4
1,0.302748815121716,origin4
1,0.8695723537326701,origin4
1,0.6763615519595849,origin4
1,0.937882841454443,origin4
1,0.232751942373918,origin4
1,0.8301449383864521,origin4
1,0.916431673995571,origin4
1,0.9221942864800731,origin4
1,0.232753643560267,origin4
1,0.00533810719350252,origin4
1,0.930704369538365,origin4
1,0.5084657265179839,origin4
1,0.680399731263565,origin4
1,0.47709027208658794,origin4
1,0.910361431444355,origin4
1,0.0284081039781448,origin4
1,0.943748498176245,origin4
1,0.792363862938649,origin4
1,0.8758289560468149,origin4
1,0.944515711833777,origin4
1,0.9528314215505791,origin4
1,0.935213525683484,origin4
1,0.94812765278321,origin4
1,0.9413233878995,origin4
1,0.85492814989387,origin4
1,0.885682457601332,origin4
1,0.949655269151894,origin4
1,0.9526850464585741,origin4
1,0.00272147501491305,origin4
1,0.510032020719962,origin4
1,0.8591742799064781,origin4
1,0.789563221067464,origin4
1,0.8907919806420259,origin4
1,0.9221355305168459,origin4
1,0.9533596062419251,origin4
1,0.977734333754621,origin4
1,0.968374672924539,origin4
1,0.918151708852307,origin4
1,0.9726135980397651,origin4
1,0.9599084164108591,origin4
1,0.644275167024893,origin4
1,0.7667768516303359,origin4
1,0.9589843779861751,origin4
1,0.9435612384114871,origin4
1,0.9776347411983709,origin4
1,0.9357374863980821,origin4
1,0.918997578939651,origin4
1,0.9346854109279731,origin4
1,0.9325916962352709,origin4
1,0.0232061875296758,origin4
1,0.901937100591239,origin4
1,0.0150097246004365,origin4
1,0.35718749781294207,origin4
1,0.8647872017936601,origin4
1,0.9181160988627429,origin4
1,0.9233654667592159,origin4
1,0.00195569559273227,origin4
1,0.9633125708166941,origin4
1,0.9598210368656659,origin4
1,0.9141682042920871,origin4
1,0.962729688644183,origin4
1,0.8341400527687991,origin4
1,0.9218109645329909,origin4
1,0.9704796888385141,origin4
1,0.8731058114591579,origin4
1,0.833477801104663,origin4
1,0.00217317489368143,origin4
1,0.8984966487463171,origin4
1,0.599962459946229,origin4
1,0.8185038901837249,origin4
1,0.613344120938323,origin4
1,0.608093559119412,origin4
1,0.7986926665063159,origin4
1,0.8009445019702042,origin4
1,0.7021399247709301,origin4
1,0.716286871887613,origin4
1,0.7991278834721001,origin4
1,0.8879900738230291,origin4
0,0.124351351916292,origin4
0,0.0022530237446916697,origin4
0,0.0025860476280580003,origin4
0,0.00245936098911022,origin4
0,0.000546475105087216,origin4
0,0.00048390866828357303,origin4
0,0.000924232020753,origin4
0,0.00286634569372941,origin4
0,0.000141047859092836,origin4
0,0.0009422555978276491,origin4
0,0.00012450303513283998,origin4
0,0.0019922135212212103,origin4
0,0.000385906782693574,origin4
0,0.00419247026583832,origin4
0,0.000147434767310615,origin4
0,0.0009206017329134481,origin4
0,0.00100952819003967,origin4
0,6.34028457614433e-05,origin4
0,0.000246468850182499,origin4
0,0.000421952472474992,origin4
0,0.0009324758471450109,origin4
0,0.00153903565780356,origin4
0,0.00169602001536125,origin4
0,0.000247833318793453,origin4
0,0.000180289262197774,origin4
0,2.0773312077526397e-05,origin4
0,0.000429984250766125,origin4
0,0.000136670227217784,origin4
